CustomerID,UserGender,UserAge,YoungAdultFlag,RetireeStatus,Married,Dependents,NumberofDependents,Country,State,LocationCity,AreaCode,Latitude,Longitude,Population,ReferredaFriend,NumberofReferrals,TenureinMonths,Offer,VoiceService,AvgMonthlyLongDistanceCharges,AdditionalLines,ConnectivityType,InternetType,DataUsageAvg,CyberSecuritySvc,CloudStorageSvc,HardwareInsurance,PrioritySupport,VideoSvc_A,VideoSvc_B,AudioSvc,UnlimitedData,Contract,DigitalInvoicing,TransactionMode,MonthlyCharge,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,TotalRevenue,CustomerLifetimeValue,ChurnStatus,Month
8423f142ad664766,Male,43,No,No,No,No,0,United States,California,Sonoma,95991,39.02741,-121.614982,34967,No,4,15,,Yes,18.6387614,No,No,,7,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,29.79109211,462.9673653,26.92758815,0,279.5814211,622.4273912,4288,No,25-Feb
08a59a74e2fd4a0a,Male,66,No,No,Yes,No,1,United States,California,Richmond,94643,37.92503976,-122.0005389,27426,Yes,3,71,,Yes,52.23687713,Yes,Yes,Fiber Optic,11,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,99.1034297,7048.603484,1.509920903,0,3737.685387,9538.883821,4445,No,25-Feb
fa0bb57219a24f64,Male,59,No,No,Yes,Yes,0,United States,California,San Diego,92209,32.92351368,-117.1450451,22068,Yes,7,71,Offer A,Yes,52.47412614,Yes,Yes,Fiber Optic,10,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,100.7582621,7145.812113,5.291299836,0,3732.573301,9628.903014,4965,No,25-Feb
782d0b4993144a03,Male,40,No,No,Yes,No,0,United States,California,Jackson,95048,37.83911177,-122.0552561,6786,Yes,4,58,,Yes,29.53419603,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,40.89471402,1923.59868,0.0,0,1389.260138,2849.772105,5486,No,25-Feb
b00390b41c824fe3,Female,71,No,No,No,No,0,United States,California,San Diego,92097,32.73477695,-117.1276147,47131,No,0,7,,Yes,24.36022801,No,Yes,Fiber Optic,27,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,88.13018919,576.5815255,0.0,0,175.9544599,693.8844987,2419,No,25-Feb
cc66faabf09f46c2,Male,44,No,No,No,No,0,United States,California,Santa Rosa,95262,37.86323102,-121.2203363,25230,No,2,28,,Yes,38.98553214,No,No,,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.62828786,562.1680801,0.0,0,1092.418046,1290.446778,2630,No,25-Feb
29eac5b46d2348b0,Male,48,No,No,Yes,Yes,0,United States,California,Palo Verde,92324,33.93846038,-116.8378631,347,Yes,0,32,Offer B,Yes,52.83389759,Yes,Yes,,3,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,88.51044801,2334.087232,0.0,32,1527.057975,3384.207122,5877,No,25-Feb
05a66411410d4d2e,Male,72,No,No,Yes,No,0,United States,California,San Francisco,94109,37.794487,-122.42227,56330,Yes,1,29,,Yes,2.66521822,No,No,,10,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,55.18424544,1074.165922,23.50705921,0,79.89445795,1103.921835,4705,No,25-Feb
1eade6640dfa4a70,Female,29,No,No,Yes,No,0,United States,California,Lomita,90069,34.093781,-118.381061,20408,Yes,0,39,Offer A,Yes,62.97812808,No,No,,22,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,58.49416342,2088.259311,0.0,0,2361.102353,3662.327546,5381,No,25-Feb
bc6e815aa86f46a7,Female,55,Yes,No,No,No,0,United States,California,Poway,92104,32.78345417,-117.1428149,47347,No,8,58,,Yes,23.28598557,No,Yes,Fiber Optic,24,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,50.36197081,2911.115663,8.645096441,3,1350.587163,3805.960549,5199,No,25-Feb
a7418febbed44282,Male,28,No,No,Yes,No,1,United States,California,Saratoga,95701,38.33127526,-121.332005,30702,Yes,2,59,,Yes,37.02230873,Yes,Yes,DSL,3,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,41.08275474,1846.80668,0.0,0,1928.539535,3132.499704,3984,No,25-Feb
421525058db843d5,Male,42,No,No,No,No,1,United States,California,Rancho Santa Fe,92318,34.66900177,-116.4880354,548,No,7,48,,Yes,7.597211964,No,Yes,DSL,32,Yes,No,No,Yes,Yes,Yes,No,Yes,One Year,Yes,Bank Withdrawal,60.58411782,2835.751018,0.0,0,265.9024187,3013.019297,5714,No,25-Feb
3e031e5abd3d4f93,Male,19,No,No,No,No,0,United States,California,Compton,90306,33.93601609,-118.3576323,28686,No,0,1,,Yes,61.42170412,No,Yes,DSL,0,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,20.19729614,20.19729614,0.0,0,61.42170412,61.14509889,2708,No,25-Feb
c26e306c3e5e40d7,Male,42,No,No,Yes,Yes,0,United States,California,Irvine,91685,34.04938893,-118.4383702,23307,Yes,6,71,,Yes,22.57464445,Yes,Yes,Fiber Optic,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,111.5963154,8255.368782,0.0,0,1622.686265,9337.159626,5996,No,25-Feb
0e13f833e0844ede,Male,28,No,No,Yes,Yes,0,United States,California,Mad River,95336,37.63902339,-120.0654931,420,Yes,0,21,Offer D,Yes,64.8500556,Yes,Yes,,66,No,No,No,No,No,No,No,No,Two Year,No,Bank Withdrawal,75.05124796,1426.341558,0.0,45,1215.340222,2281.861593,3971,No,25-Feb
10be0963d59149eb,Male,53,No,No,Yes,No,1,United States,California,Weott,95625,39.08633637,-122.7163039,1155,Yes,7,32,,Yes,31.62432945,Yes,Yes,Fiber Optic,26,No,No,Yes,Yes,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,102.0315773,3320.239003,0.0,0,990.5686321,3980.618091,3157,No,25-Feb
93a6950d3ef9476c,Female,72,No,No,Yes,No,0,United States,California,Potrero,92352,34.52539733,-117.1803639,890,Yes,3,62,Offer B,Yes,41.25690253,Yes,Yes,Fiber Optic,22,Yes,Yes,No,No,Yes,No,No,Yes,One Year,Yes,Credit Card,94.94928402,5861.014827,0.0,0,2578.589852,7580.074729,5099,No,25-Feb
1175e1284e1d4857,Male,51,No,No,No,No,3,United States,California,Alviso,95620,39.45902975,-122.1899053,2171,No,0,16,,Yes,19.86020806,No,Yes,,0,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,20.05289059,322.5221066,0.0,0,217.0528684,467.2240189,2869,No,25-Feb
b4348c9f941243b7,Female,21,No,No,Yes,No,2,United States,California,Anaheim,92320,32.93367777,-117.2842889,69151,Yes,4,17,Offer D,Yes,15.96799065,Yes,Yes,Fiber Optic,59,No,No,No,No,Yes,No,No,Yes,Two Year,No,Bank Withdrawal,65.18571908,1234.506357,5.082464868,48,319.359813,1491.066399,3492,Yes,25-Feb
b773b9a6c2fb4197,Female,34,No,No,No,No,0,United States,California,Lagunitas,95893,39.37969985,-121.0933044,618,No,0,32,Offer B,Yes,62.78225416,Yes,Yes,DSL,27,No,No,Yes,No,No,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,101.3098185,3329.940751,0.0,0,2009.032133,4669.295506,4362,No,25-Feb
884468007e7243b9,Female,31,Yes,No,Yes,No,2,United States,California,Santa Ana,92213,33.1368208,-117.1146542,68694,Yes,4,24,Offer D,Yes,25.36940604,Yes,Yes,Fiber Optic,40,No,No,No,No,Yes,No,Yes,Yes,One Year,No,Bank Withdrawal,60.36591231,1398.133187,5.012848894,48,642.0699901,1869.235413,3439,No,25-Feb
3cc60873fcd34561,Male,64,No,No,No,No,0,United States,California,Willow Creek,95075,38.5167782,-122.945292,1726,No,5,52,Offer B,Yes,58.31614447,No,Yes,Fiber Optic,17,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,83.64145395,4491.012097,0.0,0,3077.706281,6542.816284,4525,No,25-Feb
0c3bc5292a734271,Female,35,No,No,Yes,Yes,0,United States,California,Ione,95283,37.61532563,-122.0540667,8470,Yes,7,71,,Yes,60.38430845,Yes,Yes,Fiber Optic,59,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,72.46960379,5111.757547,0.0,0,4300.368892,7978.670141,5699,No,25-Feb
44d4126f052f46a7,Male,57,No,No,Yes,No,0,United States,California,Belvedere Tiburon,94662,37.32514273,-122.0246105,13481,Yes,5,67,Offer A,Yes,47.66243827,No,No,,0,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,25.06545346,1657.376508,0.0,0,3161.786518,3765.234187,4900,No,25-Feb
c8abbaeb52aa471b,Female,60,No,No,No,Yes,0,United States,California,Indio,91789,33.86309218,-117.5128599,56256,No,0,19,,Yes,18.64431325,No,Yes,Fiber Optic,14,Yes,Yes,No,Yes,No,No,No,Yes,One Year,Yes,Bank Withdrawal,104.3344605,2044.876046,0.0,17,387.4055879,2320.510637,3522,No,25-Feb
2aa1294868514c11,Male,50,No,No,No,No,0,United States,California,Bodega Bay,95472,39.3208575,-123.2206889,1428,No,0,53,,Yes,44.05703439,No,Yes,DSL,23,Yes,Yes,Yes,Yes,Yes,No,No,Yes,One Year,Yes,Credit Card,88.11178484,4584.391913,0.0,0,2356.92704,6155.676606,4969,No,25-Feb
d6a7d9a1a35d43f6,Male,29,No,No,No,No,0,United States,California,Anaheim,92367,33.70539715,-116.7460532,19035,No,0,34,Offer D,Yes,47.64416229,No,Yes,DSL,0,No,No,No,No,No,No,No,Yes,One Year,Yes,Credit Card,20.11475353,677.5128519,0.0,0,1629.711296,1763.987049,3146,Yes,25-Feb
075cd94808204d2d,Female,67,No,No,Yes,No,1,United States,California,San Diego,91755,34.049172,-118.115022,26933,Yes,3,68,,Yes,33.17889117,Yes,Yes,Fiber Optic,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,97.86246186,6684.32301,0.0,0,2290.707165,8211.461121,5383,No,25-Feb
5f43e8264f5a4180,Female,48,No,No,No,No,1,United States,California,San Lucas,93687,36.39926836,-119.0381365,237,No,5,22,Offer D,Yes,10.42507286,Yes,Yes,Fiber Optic,41,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,69.84126878,1454.032806,0.0,40,125.1008743,1578.207008,2524,No,25-Feb
e00bdeaf2d46474f,Male,60,No,No,No,No,0,United States,California,San Jose,95222,37.68459716,-121.1895248,47397,No,1,16,,Yes,17.84523648,No,Yes,DSL,24,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,73.91386137,1036.311216,0.0,0,314.8161436,1246.188645,4281,No,25-Feb
4d6344ac098f4593,Female,35,No,No,Yes,Yes,0,United States,California,Georgetown,95438,39.82221801,-123.32075,2461,Yes,6,70,,Yes,15.34992496,Yes,Yes,Fiber Optic,21,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,89.60746429,6341.519503,0.0,0,1082.732199,7063.340969,6113,No,25-Feb
ff35455ce9d64d34,Female,52,No,No,Yes,No,0,United States,California,Dublin,94493,37.70286735,-121.9825835,28847,Yes,6,59,Offer B,Yes,60.52840489,Yes,Yes,Fiber Optic,4,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,108.0623984,6453.02069,0.0,3,3571.175888,8837.168332,5192,No,25-Feb
f799b01c550a4024,Male,71,No,No,No,No,0,United States,California,Garden Grove,92929,34.09328865,-118.2130487,15768,No,0,23,,Yes,41.85896337,No,No,,0,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.24529411,464.2855154,0.0,0,1037.548072,1155.98423,5776,No,25-Feb
0024ee7d2a18450e,Male,46,No,No,Yes,No,1,United States,California,Coronado,92044,33.89693536,-116.7360722,23135,No,4,29,,Yes,23.61205968,No,Yes,DSL,19,Yes,Yes,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,78.67279228,2340.590936,0.0,0,693.1777407,2802.70943,5301,No,25-Feb
d4762e186e1a4ddc,Male,53,No,No,Yes,No,0,United States,California,Pasadena,91334,34.27665344,-118.545952,28124,No,0,26,,Yes,31.82774237,No,Yes,DSL,26,Yes,Yes,No,Yes,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.3573345,2633.566579,0.0,0,849.5577554,3199.938416,3773,No,25-Feb
ca307d869a6946e6,Male,32,No,No,No,No,0,United States,California,Fawnskin,92086,33.27075287,-116.7199678,1183,No,1,6,Offer E,Yes,5.586694562,No,Yes,DSL,0,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,20.08584379,138.600279,0.0,0,38.6732218,164.3824269,4906,No,25-Feb
0493ccb0b07d4e07,Female,34,No,No,No,No,0,United States,California,San Francisco,94324,37.89712476,-122.2282475,39089,No,1,44,,Yes,3.086001097,No,Yes,Fiber Optic,10,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,40.08794161,1454.251305,0.0,0,216.0200768,1598.264689,4597,No,25-Feb
3ee01112096e44db,Female,53,Yes,No,No,No,1,United States,California,Imperial Beach,93259,35.064752,-119.9101152,27499,No,0,61,,Yes,35.38185633,No,Yes,,0,No,No,No,No,No,No,No,No,One Year,Yes,Bank Withdrawal,20.45933627,1272.295413,13.25505913,0,2129.087592,2678.432082,4168,No,25-Feb
7d89c0844cc4477f,Female,39,No,No,No,No,0,United States,California,Ontario,92055,34.129948,-117.7451876,54066,No,0,4,Offer D,Yes,34.66362472,No,No,,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.45636956,87.61356791,0.0,0,241.2179571,248.4255393,3430,No,25-Feb
675251c1087f457c,Female,46,Yes,No,No,No,0,United States,California,Temecula,91971,33.94090818,-117.9029733,46075,No,0,8,Offer E,Yes,34.03426943,No,Yes,Fiber Optic,8,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,28.80844966,250.2101554,0.0,0,256.7354246,421.3671051,5587,Yes,25-Feb
8e754e7a79f94b11,Female,54,Yes,No,No,No,1,United States,California,Elk Grove,93467,36.43882718,-119.2337277,46761,No,6,62,,Yes,48.46915977,No,No,,0,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,23.58925352,1428.513283,0.0,0,2992.084162,3423.236058,6220,No,25-Feb
bcbcd698e9554c15,Female,34,No,No,Yes,Yes,2,United States,California,Glencoe,95478,40.15404692,-123.137966,210,Yes,6,24,Offer D,Yes,50.77516233,No,No,,13,No,No,No,No,No,No,No,No,Two Year,No,Bank Withdrawal,39.37199337,888.9968843,0.0,0,1161.363501,1663.239218,3794,Yes,25-Feb
fa252fcad2df4f0e,Female,43,No,No,No,No,0,United States,California,Madison,96104,41.19022174,-120.1614698,816,No,1,50,,Yes,41.45066534,No,No,,0,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,19.64666349,1055.112039,0.0,0,2101.166353,2455.889608,5897,No,25-Feb
4f455b1dfa794bc1,Male,54,No,No,No,Yes,0,United States,California,San Leandro,95162,37.34431418,-121.7657714,36916,No,0,2,,Yes,34.20218991,No,Yes,,1,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,25.3895085,117.3735556,0.0,0,108.0042097,189.376362,4650,Yes,25-Feb
10dcbb2a3fc6435a,Male,53,No,No,No,No,0,United States,California,Weaverville,95971,39.69516476,-121.9261411,3400,No,1,2,,Yes,35.89281296,No,No,,14,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,56.76288909,91.65936992,0.0,0,35.89281296,115.5879119,3004,No,25-Feb
bcc7dfebc7a8453c,Female,24,No,No,No,No,0,United States,California,Burson,95531,38.37607967,-120.4056613,419,No,4,27,,Yes,49.61666612,No,Yes,DSL,60,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,72.97208387,1740.971729,0.0,0,1192.241774,2535.799578,3362,No,25-Feb
f6a15955994141c3,Female,38,No,No,No,No,1,United States,California,Santa Barbara,92378,34.48360683,-117.4786623,12334,No,0,1,,Yes,46.71378513,No,No,,25,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,31.93667388,31.93667388,0.0,0,46.71378513,63.0791973,4681,No,25-Feb
ffd1288cb9ab4e0d,Female,27,No,No,Yes,No,0,United States,California,Carlotta,95642,38.82183512,-122.121202,862,Yes,0,49,,Yes,36.00219908,No,Yes,Fiber Optic,0,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,28.25087357,1335.50369,0.0,0,1756.494174,2506.499806,5643,No,25-Feb
f22fc6b033544e5c,Male,43,No,No,Yes,Yes,0,United States,California,Santa Ana,92686,33.74716993,-117.9793143,88720,Yes,7,68,,Yes,5.88461098,No,Yes,,21,No,No,Yes,No,No,No,No,No,Two Year,Yes,Credit Card,44.78048716,2994.633591,0.0,0,353.0766588,3230.01803,5571,No,25-Feb
97abb6cc0f84428f,Female,67,No,No,Yes,No,0,United States,California,Alpine,90657,33.86005978,-118.1269206,16542,Yes,0,66,,Yes,3.392052127,Yes,Yes,DSL,16,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,56.11068533,3685.165974,0.0,0,169.6026063,3798.234378,5142,Yes,25-Feb
65d5ae778dfc4969,Female,44,No,No,No,No,3,United States,California,Helendale,92359,34.71845091,-115.1116833,5404,No,4,40,,Yes,71.75780627,No,Yes,Fiber Optic,7,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,29.11038446,1246.907658,0.0,0,2926.638667,3198.000103,2275,No,25-Feb
38193f84dcc64152,Male,46,Yes,No,Yes,No,1,United States,California,San Diego,91547,34.15306873,-117.9129586,23594,Yes,3,38,,Yes,69.70586814,Yes,Yes,Fiber Optic,38,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,97.8330541,3751.127588,12.95242284,0,2681.438455,5525.800802,5618,No,25-Feb
97bd5dae58a04801,Male,41,No,No,No,No,1,United States,California,Redwood City,94091,37.65455968,-122.3267632,32776,No,1,11,,Yes,66.99410936,No,Yes,DSL,2,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,42.55999434,409.0507291,0.0,0,800.0742664,942.4335734,2832,No,25-Feb
7eacbbb2168c41a9,Male,44,No,No,Yes,No,0,United States,California,Le Grand,95263,37.18680894,-120.7201839,3594,No,3,62,Offer B,Yes,11.27509337,No,Yes,Fiber Optic,22,Yes,Yes,No,Yes,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,90.90036676,5606.324125,5.961577154,0,710.3453921,6073.926142,5242,No,25-Feb
597969cbfafe4e60,Female,34,No,No,No,No,0,United States,California,Sacramento,95837,38.65408993,-121.4308334,31396,No,0,31,,Yes,40.95835051,No,No,,34,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,44.94292319,1154.273124,23.59833559,68,1425.761595,2149.375234,5057,No,25-Feb
3f68a166bea44f79,Female,37,No,No,No,No,0,United States,California,Grover Beach,93152,34.6692917,-119.4914942,12791,No,0,8,,Yes,36.7595817,No,No,,19,No,No,No,No,No,No,No,No,One Year,No,Credit Card,34.89878043,233.0893872,0.0,0,284.4689086,422.7353263,4678,No,25-Feb
a5d6a688f8864ac5,Male,50,No,No,No,No,0,United States,California,Danville,95794,38.61288045,-121.2974694,19406,No,5,56,,No,0.0,No,Yes,Fiber Optic,30,No,No,No,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,45.97128508,2542.014425,3.4905016,0,0.0,2538.523923,5193,No,25-Feb
b7840d5abd3c417a,Male,58,No,No,No,No,0,United States,California,Turlock,95427,37.64402514,-120.917501,24776,No,0,17,,Yes,31.4986278,No,No,,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.06060202,357.9858022,0.0,0,566.278748,735.5049676,4251,No,25-Feb
4d833d232fc4443a,Male,24,Yes,No,No,No,1,United States,California,Arcata,95038,37.76542767,-121.4772455,19834,No,6,23,Offer C,Yes,0.921408184,No,No,,33,No,No,No,No,No,No,No,No,One Year,No,Credit Card,25.04708715,587.2738404,0.0,0,30.40647006,607.5448204,4265,No,25-Feb
1b45ad0b29c64320,Male,52,No,No,Yes,No,0,United States,California,Escondido,90724,33.82863693,-118.1832211,49624,Yes,2,63,,Yes,60.61027587,Yes,Yes,Fiber Optic,23,Yes,Yes,Yes,No,No,Yes,No,Yes,Two Year,No,Bank Withdrawal,86.01081228,5306.310658,0.0,0,3783.932381,7828.932245,5822,No,25-Feb
ff69d2d72c584566,Female,31,No,No,Yes,No,0,United States,California,Orange,92549,33.64718712,-116.8876654,39240,Yes,3,51,Offer A,Yes,43.46450702,Yes,Yes,Fiber Optic,20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,106.2311377,5496.37619,0.0,140,2219.604487,7116.112515,4656,No,25-Feb
03e9429a134046cb,Male,28,No,No,Yes,No,0,United States,California,Berkeley,94769,37.89979759,-122.3875559,8246,No,2,16,,Yes,73.08888936,No,No,,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.70989045,346.4379821,0.0,0,1197.058064,1144.476692,5075,No,25-Feb
313b76eba5d34699,Female,55,No,No,No,Yes,0,United States,California,Eureka,95418,38.1063718,-121.1978929,23986,No,0,8,,Yes,40.33880355,Yes,Yes,,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.79878273,160.723099,0.0,0,326.0159269,378.0670502,5143,No,25-Feb
99518c39164c4774,Male,31,No,No,No,No,0,United States,California,Rio Oso,95609,38.79861957,-122.2183159,420,No,0,1,Offer E,No,62.39909331,No,Yes,DSL,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,68.66236697,131.8764053,0.0,0,124.0121375,214.5511636,3414,No,25-Feb
2981574db3e1441d,Male,60,No,No,No,Yes,1,United States,California,Edwards,93235,35.94474861,-119.2818435,9261,No,0,15,,Yes,2.319724692,No,Yes,Cable,11,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,54.36483128,854.2948454,0.0,75,34.79587037,953.3931047,3592,No,25-Feb
c79c3be7ea6c40ee,Male,53,No,No,Yes,No,2,United States,California,San Francisco,94513,38.37912961,-122.3565013,3492,Yes,2,22,,Yes,54.69769821,Yes,Yes,Fiber Optic,27,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,57.34317723,1242.390667,0.0,0,1224.098775,2058.456517,3217,No,25-Feb
b13a8b22df3047a9,Male,50,No,No,No,No,0,United States,California,Los Angeles,90038,33.97781865,-118.3108918,47117,No,2,14,,Yes,15.15196103,No,No,,24,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,71.43487718,989.6983997,8.652459849,0,208.9509994,1120.346606,2528,No,25-Feb
6159479c8ee24592,Female,28,No,No,No,No,1,United States,California,San Francisco,94068,37.64014632,-122.4517734,38841,No,2,55,,Yes,14.69974125,No,Yes,Fiber Optic,7,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.18651362,1909.413936,0.0,0,568.8137621,2288.62311,4647,No,25-Feb
b106619692ac447b,Male,30,No,No,Yes,No,0,United States,California,Orange,95151,38.00729362,-121.4365195,19171,Yes,0,69,,Yes,46.23626726,Yes,Yes,Fiber Optic,9,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,88.44636494,6056.859564,0.0,0,3216.982336,8201.514455,5784,No,25-Feb
f1620d0e3dd0405b,Female,40,No,No,No,No,0,United States,California,Creston,93444,35.66140429,-120.1730802,1142,No,0,3,,Yes,40.37241118,No,No,,13,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,63.1852516,206.7630746,0.0,17,139.0785291,316.8823986,5489,No,25-Feb
3e991680e94149c8,Male,53,No,No,Yes,No,0,United States,California,Los Angeles,90034,34.030578,-118.399613,58218,Yes,3,8,,Yes,21.69836468,No,No,,4,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,52.86037455,263.0281788,0.0,3,64.17220644,309.7614759,4424,No,25-Feb
a086954febd34b59,Male,52,No,No,Yes,No,0,United States,California,San Jose,94631,37.90809944,-121.8792124,27358,Yes,0,13,,Yes,41.42408164,No,Yes,,16,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,60.38556383,896.4002275,0.0,0,606.8159836,1300.944216,4525,No,25-Feb
0c64d31295ce467b,Male,70,No,No,Yes,Yes,0,United States,California,Soledad,93627,36.88450169,-119.1541794,13230,Yes,1,69,Offer A,Yes,41.11466826,Yes,No,,0,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,24.12282952,1660.457466,0.0,0,2827.536391,3545.481726,6078,No,25-Feb
d54e8cc4c9234e4f,Male,31,No,No,No,No,0,United States,California,Orick,95501,39.30905319,-123.5241693,828,No,0,58,Offer B,Yes,73.49299759,No,No,,0,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,20.65838584,1226.927622,0.0,0,4322.722774,4108.742805,4794,No,25-Feb
278f7eec97de4788,Female,59,No,No,No,Yes,0,United States,California,Fallbrook,92038,32.87973844,-117.0912246,42459,No,2,25,,Yes,7.133656345,No,Yes,Fiber Optic,13,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,53.56548718,1131.641505,1.060565834,0,234.3127293,1286.789425,3949,No,25-Feb
12acf27d69f5464f,Male,38,No,No,Yes,No,0,United States,California,Crockett,94973,38.64128696,-122.4453044,2773,Yes,3,28,,Yes,12.84015562,No,Yes,DSL,36,Yes,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,71.07588333,1980.340858,0.0,0,295.3235793,2177.223245,3641,No,25-Feb
58929dc45ddc4d69,Female,45,No,No,No,No,0,United States,California,Kettleman City,93238,35.98328828,-119.9881407,1815,No,0,9,,Yes,6.122806572,No,Yes,DSL,28,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,45.51368607,425.4932775,43.77777208,0,56.5735692,419.4312182,5362,No,25-Feb
87df070500c942e0,Female,59,No,No,No,No,1,United States,California,Palo Alto,95198,37.81261954,-121.4332139,45576,No,2,14,,Yes,24.71360979,No,Yes,Cable,34,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,57.81933669,805.6456166,0.0,0,345.9905371,1036.305975,3785,No,25-Feb
5dde92c53c4b4105,Female,65,No,No,Yes,No,0,United States,California,Escondido,92027,33.141265,-116.967221,48690,Yes,0,63,,Yes,31.38845684,Yes,Yes,DSL,16,No,Yes,Yes,Yes,No,Yes,No,Yes,Two Year,No,Bank Withdrawal,86.80808839,5610.95936,22.66236504,0,1955.700914,6892.097605,5550,No,25-Feb
772b2688f9e4400c,Male,52,No,No,No,No,0,United States,California,Alpine,92868,33.7962076,-117.8529702,15395,No,0,51,Offer B,Yes,13.91302452,Yes,Yes,Fiber Optic,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,90.18463828,4613.314557,0.187701457,0,712.4742195,5088.109669,4968,No,25-Feb
6e93028cf8f84758,Female,60,No,No,Yes,No,0,United States,California,Roseville,95082,37.73049742,-121.2894571,25007,Yes,1,68,,Yes,20.78975532,Yes,Yes,Fiber Optic,39,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,95.08609846,6673.22904,0.0,0,1397.254668,7604.732152,4709,No,25-Feb
